                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                      10                  9.9999999997337508E-001                  1.0097827671510244E+000                  3.7212261703710592E+000                 -7.8295790513334893E+000                  3.6957603641869468E+000                  6.9999999350405551E-001                  2.8000000649594470E-001                  1.9999999999999796E-002                  1.0227812720645035E+001                  9.9999999997337508E-001                  2.0474246262882684E+001                  7.4276162188876688E+005                  2.4171056836101912E-001                  2.1714536708671516E-027                  7.2284742620140378E+001                 -3.7096903663214742E+000                 -3.7096861593088248E+000                 -1.8450729189268962E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2512761846492065E-001                  1.2514293345346994E-001                 -2.6626163771159328E-001                 -9.8999999999999986E+001                  3.1970120919335848E-001                 -2.6626163771159328E-001                 -9.8999999999999986E+001                 -1.7590024884814678E-001                 -9.8999999999999986E+001 
                                      11                  9.9999999996087519E-001                  1.0097826061030191E+000                  3.7212359835457964E+000                 -7.8295104633531611E+000                  3.6958387598555675E+000                  6.9999998525094997E-001                  2.8000001474905017E-001                  1.9999999999999796E-002                  1.0227808927899328E+001                  9.9999999996087519E-001                  2.0474151691345444E+001                  7.4276890176599752E+005                  2.9963201074210727E-001                  2.1717966239345349E-027                  7.2284742628446466E+001                 -3.7095659190435142E+000                 -3.7095680180655908E+000                 -1.8450734080218019E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2517637619023411E-001                  1.2518961361600328E-001                 -2.6621066070704291E-001                 -9.8999999999999986E+001                  3.1982759874361338E-001                 -2.6621066070704291E-001                 -9.8999999999999986E+001                 -1.7581056135520792E-001                 -9.8999999999999986E+001 
                                      12                  9.9999999995150013E-001                  1.0097824853359718E+000                  3.7212500041962961E+000                 -7.8294125113751054E+000                  3.6959507292497378E+000                  6.9999998429571675E-001                  2.8000001570428340E-001                  1.9999999999999796E-002                  1.0227806083787408E+001                  9.9999999995150013E-001                  2.0474016843886286E+001                  7.4277930643938424E+005                  4.3478742058864128E-001                  2.1722865637727580E-027                  7.2284742634676107E+001                 -3.7094725806033986E+000                 -3.7094641618992616E+000                 -1.8450741062006572E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2521295313899045E-001                  1.2526494655143722E-001                 -2.6617241846298390E-001                 -9.8999999999999986E+001                  3.1992241464335508E-001                 -2.6617241846298390E-001                 -9.8999999999999986E+001                 -1.7574329098087157E-001                 -9.8999999999999986E+001 
                                      13                  9.9999999992962507E-001                  1.0097822036093487E+000                  3.7212780544740660E+000                 -7.8292166966979462E+000                  3.6961745820524383E+000                  6.9999996867946501E-001                  2.8000003132053525E-001                  1.9999999999999796E-002                  1.0227799449016636E+001                  9.9999999992962507E-001                  2.0473747086368849E+001                  7.4280011602382001E+005                  6.8581030568034440E-001                  2.1732662431518163E-027                  7.2284742649212546E+001                 -3.7092547859276190E+000                 -3.7092421389954220E+000                 -1.8450755021715881E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2529832895357820E-001                  1.2539000251351853E-001                 -2.6608315406787209E-001                 -9.8999999999999986E+001                  3.2014373287739584E-001                 -2.6608315406787209E-001                 -9.8999999999999986E+001                 -1.7558631092810439E-001                 -9.8999999999999986E+001 
                                      14                  9.9999999988900024E-001                  1.0097816806371640E+000                  3.7213313814844136E+000                 -7.8288448617003823E+000                  3.6965995868062209E+000                  6.9999962044995756E-001                  2.8000037955004253E-001                  1.9999999999999907E-002                  1.0227787132831134E+001                  9.9999999988900024E-001                  2.0473229287765303E+001                  7.4283955773368792E+005                  1.1686195517232103E+000                  2.1751258053125769E-027                  7.2284742676210385E+001                 -3.7088503188301423E+000                 -3.7088250036584647E+000                 -1.8450781601386547E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2545697255106250E-001                  1.2559073422625164E-001                 -2.6591727891841255E-001                 -9.8999999999999986E+001                  3.2055499839351953E-001                 -2.6591727891841255E-001                 -9.8999999999999986E+001                 -1.7529471770346317E-001                 -9.8999999999999986E+001 
                                      15                  9.9999999981087528E-001                  1.0097806757768262E+000                  3.7214016308652087E+000                 -7.8283552542174863E+000                  3.6971581758400229E+000                  6.9999664839927234E-001                  2.8000335160072765E-001                  2.0000000000000018E-002                  1.0227763468045667E+001                  9.9999999981087528E-001                  2.0472502397454946E+001                  7.4289060133534949E+005                  1.6515237377306919E+000                  2.1775611412802282E-027                  7.2284742728135313E+001                 -3.7080725412676623E+000                 -3.7080730109114381E+000                 -1.8450817191929562E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2576221138120844E-001                  1.2593827267131355E-001                 -2.6559810343739054E-001                 -9.8999999999999986E+001                  3.2134635684637824E-001                 -2.6559810343739054E-001                 -9.8999999999999986E+001                 -1.7473374679642412E-001                 -9.8999999999999986E+001 
                                      16                  9.9999999973275033E-001                  1.0097796720417289E+000                  3.7215211838374564E+000                 -7.8275054269361410E+000                  3.6981061401977247E+000                  6.9994599019195469E-001                  2.8005400980711220E-001                  2.0000000000933049E-002                  1.0227739829814643E+001                  9.9999999973275033E-001                  2.0470416332170974E+001                  7.4296106456328800E+005                  2.8108300620327937E+000                  2.1815110780046330E-027                  7.2284742780067887E+001                 -3.7072977469235378E+000                 -3.7072284509505953E+000                 -1.8450889609542053E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2606599373923447E-001                  1.2655417031557759E-001                 -2.6528039125277059E-001                 -9.8999999999999986E+001                  3.2213404435001980E-001                 -2.6528039125277059E-001                 -9.8999999999999986E+001                 -1.7417249479606547E-001                 -9.8999999999999986E+001 
                                      17                  9.9999999954525032E-001                  1.0097772677584440E+000                  3.7218031472379787E+000                 -7.8251598195990475E+000                  3.7003285651956253E+000                  6.9898721899819516E-001                  2.8101277164377897E-001                  2.0000009358025927E-002                  1.0227683208519938E+001                  9.9999999954525032E-001                  2.0449809917456129E+001                  7.4282554368455452E+005                  5.5155042473180158E+000                  2.1873218692680594E-027                  7.2284742904732497E+001                 -3.7055306247052222E+000                 -3.7054136432501994E+000                 -1.8451281429095938E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2675883954042783E-001                  1.2755080144394018E-001                 -2.6455501163611744E-001                 -9.8999999999999986E+001                  3.2393138949543410E-001                 -2.6455501163611744E-001                 -9.8999999999999986E+001                 -1.7282441052804379E-001                 -9.8999999999999986E+001 
                                      18                  9.9999999910775017E-001                  1.0097716878279261E+000                  3.7223127231128768E+000                 -7.8199251178150728E+000                  3.7043006967159786E+000                  6.9480193079989361E-001                  2.8519587957321096E-001                  2.0002189626895372E-002                  1.0227551801381649E+001                  9.9999999910775017E-001                  2.0366775873965967E+001                  7.4169687478630885E+005                  9.7544001511703300E+000                  2.1874163766345901E-027                  7.2284743195534418E+001                 -3.7021801841712132E+000                 -3.7021089935619895E+000                 -1.8452633920943909E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2817498690601156E-001                  1.2902206122664589E-001                 -2.6306810105143930E-001                 -9.8999999999999986E+001                  3.2760958813399166E-001                 -2.6306810105143930E-001                 -9.8999999999999986E+001                 -1.6967577419097507E-001                 -9.8999999999999986E+001 
                                      19                  9.9999999842025045E-001                  1.0097630239943738E+000                  3.7230167541957440E+000                 -7.8126743009271786E+000                  3.7097041560850634E+000                  6.8880426939708561E-001                  2.9117438379451049E-001                  2.0021346808403839E-002                  1.0227347771797335E+001                  9.9999999842025045E-001                  2.0248218123902028E+001                  7.4005236697809014E+005                  1.5032285902376122E+001                  2.1860122020835022E-027                  7.2284743651231992E+001                 -3.6978125869780616E+000                 -3.6976357957816250E+000                 -1.8454549462466225E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3021598020696021E-001                  1.3118328130285112E-001                 -2.6092047078272307E-001                 -9.8999999999999986E+001                  3.3291701624197334E-001                 -2.6092047078272307E-001                 -9.8999999999999986E+001                 -1.6473188683879095E-001                 -9.8999999999999986E+001 
