                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                     msun                                     rsun                                     lsun 
                                     200                                     1760                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2638397954679668E+005                  7.0295672134501581E+000                  4.4754745779206796E+003                  3.6258693711801691E+001                  1.0015694027063152E+001                  1.7477015866859734E+001                  0.0000000000000000E+000                  8.4283470706856334E-055                  9.8012440049298788E-001                  5.4463745285703320E-005                  9.7967919613490898E-003                  3.8620975472467042E-003                  2.0850244238750414E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1175138007573484E-001                  9.9193623575078533E-004                  4.6727409857275598E-001                  2.2620052370121643E-003                  3.8969625527688350E-003                  7.6613710728459308E-003                  2.0850244238750427E-003                  2.4491802553893349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1723319803542137E+005                  6.4846673981479769E+004                  2.7579592578496951E+008                  3.6019474437948091E+001                  3.6019474437948091E+001                  7.4673401089358093E-018                  2.4664005029142664E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9883750729459907E+012                               "r23.05.1"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0006810486551123E+000                  3.6508392636170717E+000                 -7.6971714397551612E+000                  3.7574865262734671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015694027063152E+001                  1.0000000000000000E+000                  2.0048761528704503E+001                  6.8452859026796254E+005                  4.2105127446930533E-003                  2.9456081368028437E-027                  3.6258693711801691E+001                 -4.0533892938092402E+000                 -4.0533891680911536E+000                 -1.8853487602236659E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501124863289007E-001                  3.1253160206400919E-002                 -2.6516206757956351E-001                 -9.8999999999999986E+001                  3.2039927754777592E-001                 -2.6516206757956351E-001                 -9.8999999999999986E+001                 -1.7609125905568127E-001                 -9.8999999999999986E+001 
                                       2                  9.9999999999959988E-001                  1.0006810446093299E+000                  3.6508396862983132E+000                 -7.6971684819200528E+000                  3.7574899074012764E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015693933759364E+001                  9.9999999999959988E-001                  2.0048757452404207E+001                  6.8452894941625406E+005                  1.0526286937501916E-002                  2.9456282011684775E-027                  3.6258693711801676E+001                 -4.0533892938092402E+000                 -4.0533891680911536E+000                 -1.8853487781677112E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501182419125859E-001                  1.0157329881590138E-001                 -2.6516151388120957E-001                 -9.8999999999999986E+001                  3.2040073473200709E-001                 -2.6516151388120957E-001                 -9.8999999999999986E+001                 -1.7608855390378295E-001                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  1.0006810385406952E+000                  3.6508404682619799E+000                 -7.6971630099975714E+000                  3.7574961624186702E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015693793804587E+001                  9.9999999999899991E-001                  2.0048749911385997E+001                  6.8452961384424462E+005                  2.3684169402131094E-002                  2.9456653201136251E-027                  3.6258693711801676E+001                 -4.0533853238014261E+000                 -4.0533849115955176E+000                 -1.8853488113636956E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501355086396942E-001                  1.1915524889835888E-001                 -2.6515985278887938E-001                 -9.8999999999999986E+001                  3.2040510627730651E-001                 -2.6515985278887938E-001                 -9.8999999999999986E+001                 -1.7608449617652375E-001                 -9.8999999999999986E+001 
                                       4                  9.9999999999775002E-001                  1.0006810258978653E+000                  3.6508415249799349E+000                 -7.6971556156602956E+000                  3.7575046150027416E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015693502235809E+001                  9.9999999999775002E-001                  2.0048739721119045E+001                  6.8453051173052273E+005                  3.6842078303407390E-002                  2.9457154805585567E-027                  3.6258693711801676E+001                 -4.0533770531211966E+000                 -4.0533770529504567E+000                 -1.8853488562223031E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501714808451608E-001                  1.2355378720587072E-001                 -2.6515639219635523E-001                 -9.8999999999999986E+001                  3.2041421362022887E-001                 -2.6515639219635523E-001                 -9.8999999999999986E+001                 -1.7607604258033654E-001                 -9.8999999999999986E+001 
                                       5                  9.9999999999650002E-001                  1.0006810132552513E+000                  3.6508431100708441E+000                 -7.6971445244755570E+000                  3.7575172935718730E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015693210672021E+001                  9.9999999999650002E-001                  2.0048724436324992E+001                  6.8453185857526364E+005                  6.3157975416603285E-002                  2.9457907206488076E-027                  3.6258693711801676E+001                 -4.0533687826670981E+000                 -4.0533679902928457E+000                 -1.8853489235079059E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2502074528357890E-001                  1.2465798410495776E-001                 -2.6515293162829046E-001                 -9.8999999999999986E+001                  3.2042332089926717E-001                 -2.6515293162829046E-001                 -9.8999999999999986E+001                 -1.7606758898721986E-001                 -9.8999999999999986E+001 
                                       6                  9.9999999999400002E-001                  1.0006809879706640E+000                  3.6508457519388320E+000                 -7.6971260400356911E+000                  3.7575384237028633E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015692627559240E+001                  9.9999999999400002E-001                  2.0048698963339945E+001                  6.8453410336887266E+005                  1.0263201936653771E-001                  2.9459161191813513E-027                  3.6258693711801676E+001                 -4.0533522424426351E+000                 -4.0533514498794974E+000                 -1.8853490356452409E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2502793961546008E-001                  1.2494048549970507E-001                 -2.6514601056730080E-001                 -9.8999999999999986E+001                  3.2044153526112107E-001                 -2.6514601056730080E-001                 -9.8999999999999986E+001                 -1.7605068181021510E-001                 -9.8999999999999986E+001 
                                       7                  9.9999999999025002E-001                  1.0006809500453864E+000                  3.6508491864653667E+000                 -7.6971020118905695E+000                  3.7575658913458772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015691752927117E+001                  9.9999999999025002E-001                  2.0048665851606010E+001                  6.8453702170310356E+005                  1.4868537137438551E-001                  2.9460791342182128E-027                  3.6258693711801676E+001                 -4.0533274337918206E+000                 -4.0533270375442463E+000                 -1.8853491814141200E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2503873096819593E-001                  1.2501978862418311E-001                 -2.6513562914346966E-001                 -9.8999999999999986E+001                  3.2046885636567862E-001                 -2.6513562914346966E-001                 -9.8999999999999986E+001                 -1.7602532106784469E-001                 -9.8999999999999986E+001 
                                       8                  9.9999999998587508E-001                  1.0006809058016659E+000                  3.6508536779146850E+000                 -7.6970705932238950E+000                  3.7576018079649227E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015690732579257E+001                  9.9999999998587508E-001                  2.0048622556915856E+001                  6.8454083814098756E+005                  2.1447643606898409E-001                  2.9462923026548622E-027                  3.6258693711801676E+001                 -4.0532984929359275E+000                 -4.0532973041624443E+000                 -1.8853493720170647E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2505132064680405E-001                  1.2505096890919673E-001                 -2.6512351774925291E-001                 -9.8999999999999986E+001                  3.2050073029021803E-001                 -2.6512351774925291E-001                 -9.8999999999999986E+001                 -1.7599573357030965E-001                 -9.8999999999999986E+001 
                                       9                  9.9999999997962508E-001                  1.0006808426009013E+000                  3.6508589622264145E+000                 -7.6970336341214880E+000                  3.7576440590329465E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015689275044583E+001                  9.9999999997962508E-001                  2.0048571629819303E+001                  6.8454532833158528E+005                  2.8026816176513003E-001                  2.9465430814206348E-027                  3.6258693711801676E+001                 -4.0532571535763084E+000                 -4.0532571538098550E+000                 -1.8853495962326256E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2506930548480447E-001                  1.2507372510235951E-001                 -2.6510621623844888E-001                 -9.8999999999999986E+001                  3.2054626321103397E-001                 -2.6510621623844888E-001                 -9.8999999999999986E+001                 -1.7595346578285648E-001                 -9.8999999999999986E+001 
