                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                      10                  9.9999999997337508E-001                  1.0006919383131461E+000                  3.6508658931491662E+000                 -7.6969888589637288E+000                  3.7576957746815940E+000                  6.9999999350405551E-001                  2.8000000649594470E-001                  1.9999999999999796E-002                  1.0015945167372042E+001                  9.9999999997337508E-001                  2.0048511280259863E+001                  6.8455124783518887E+005                  4.1183533783716780E-001                  2.9468468684043959E-027                  3.6260225149414168E+001                 -4.0532081697575304E+000                 -4.0532042071953898E+000                 -1.8853010051082300E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2508728457848814E-001                  1.2509874049679495E-001                 -2.6508885844563745E-001                 -9.8999999999999986E+001                  3.2059183221449206E-001                 -2.6508885844563745E-001                 -9.8999999999999986E+001                 -1.7591121175406449E-001                 -9.8999999999999986E+001 
                                      11                  9.9999999996087519E-001                  1.0006918119450070E+000                  3.6508751413117473E+000                 -7.6969242038421095E+000                  3.7577696878917393E+000                  6.9999998525094997E-001                  2.8000001474905017E-001                  1.9999999999999796E-002                  1.0015942252998917E+001                  9.9999999996087519E-001                  2.0048422055835754E+001                  6.8455910372283100E+005                  5.1052177233397567E-001                  2.9472856001716259E-027                  3.6260225149414168E+001                 -4.0531255275558022E+000                 -4.0531275097990687E+000                 -1.8853013975370134E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2512324851773696E-001                  1.2513351361157135E-001                 -2.6505426149960964E-001                 -9.8999999999999986E+001                  3.2068288229163749E-001                 -2.6505426149960964E-001                 -9.8999999999999986E+001                 -1.7582668299566698E-001                 -9.8999999999999986E+001 
                                      12                  9.9999999995150013E-001                  1.0006917171829355E+000                  3.6508883538041381E+000                 -7.6968318665280098E+000                  3.7578752564674458E+000                  6.9999998429571675E-001                  2.8000001570428340E-001                  1.9999999999999796E-002                  1.0015940067543257E+001                  9.9999999995150013E-001                  2.0048294832931624E+001                  6.8457033093546389E+005                  7.4079590348566859E-001                  2.9479123801349821E-027                  3.6260225149414168E+001                 -4.0530635597827773E+000                 -4.0530556331433942E+000                 -1.8853019576977297E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2515022028002681E-001                  1.2518989631708416E-001                 -2.6502831515847902E-001                 -9.8999999999999986E+001                  3.2075116623054511E-001                 -2.6502831515847902E-001                 -9.8999999999999986E+001                 -1.7576328663671251E-001                 -9.8999999999999986E+001 
                                      13                  9.9999999992962507E-001                  1.0006914961182081E+000                  3.6509147830548319E+000                 -7.6966472669630628E+000                  3.7580863170946301E+000                  6.9999996867946501E-001                  2.8000003132053525E-001                  1.9999999999999796E-002                  1.0015934969227276E+001                  9.9999999992962507E-001                  2.0048040290896381E+001                  6.8459278537265270E+005                  1.1684693422884918E+000                  2.9491657147050474E-027                  3.6260225149414168E+001                 -4.0529190154693753E+000                 -4.0529071285134526E+000                 -1.8853030778463519E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2521314924877303E-001                  1.2528272178062991E-001                 -2.6496777945770644E-001                 -9.8999999999999986E+001                  3.2091048033505204E-001                 -2.6496777945770644E-001                 -9.8999999999999986E+001                 -1.7561536250859597E-001                 -9.8999999999999986E+001 
                                      14                  9.9999999988900024E-001                  1.0006910857429998E+000                  3.6509650134826441E+000                 -7.6962966892082365E+000                  3.7584870514330495E+000                  6.9999962044995756E-001                  2.8000037955004253E-001                  1.9999999999999907E-002                  1.0015925504936046E+001                  9.9999999988900024E-001                  2.0047551393191117E+001                  6.8463535953241843E+005                  1.9909965147412545E+000                  2.9515447350922847E-027                  3.6260225149414154E+001                 -4.0526507726807850E+000                 -4.0526270221872736E+000                 -1.8853052123404691E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2532998911814872E-001                  1.2543099062702134E-001                 -2.6485538730746039E-001                 -9.8999999999999986E+001                  3.2120626935398117E-001                 -2.6485538730746039E-001                 -9.8999999999999986E+001                 -1.7534064897556051E-001                 -9.8999999999999986E+001 
                                      15                  9.9999999981087528E-001                  1.0006902971934417E+000                  3.6510311459336449E+000                 -7.6958349404762982E+000                  3.7590137745511143E+000                  6.9999664839927234E-001                  2.8000335160072765E-001                  2.0000000000000018E-002                  1.0015907319012001E+001                  9.9999999981087528E-001                  2.0046863255999686E+001                  6.8469058912305487E+005                  2.8136246627119208E+000                  2.9546598721965494E-027                  3.6260225149414147E+001                 -4.0521356745941342E+000                 -4.0521361137064620E+000                 -1.8853080822336188E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2555450237628407E-001                  1.2569079904772312E-001                 -2.6463944488535907E-001                 -9.8999999999999986E+001                  3.2177460275183090E-001                 -2.6463944488535907E-001                 -9.8999999999999986E+001                 -1.7481236419435661E-001                 -9.8999999999999986E+001 
                                      16                  9.9999999973275033E-001                  1.0006895094775470E+000                  3.6511436293525863E+000                 -7.6950322279386514E+000                  3.7599077468352773E+000                  6.9994599019195469E-001                  2.8005400980711220E-001                  2.0000000000933049E-002                  1.0015889152347286E+001                  9.9999999973275033E-001                  2.0044861434723124E+001                  6.8476948292697838E+005                  4.7882553787291373E+000                  2.9596983736321170E-027                  3.6260225149414133E+001                 -4.0516233744399957E+000                 -4.0515570520029254E+000                 -1.8853141220442694E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2577770657150697E-001                  1.2615525693451587E-001                 -2.6442490984378630E-001                 -9.8999999999999986E+001                  3.2233947513473754E-001                 -2.6442490984378630E-001                 -9.8999999999999986E+001                 -1.7428409495597652E-001                 -9.8999999999999986E+001 
                                      17                  9.9999999954525032E-001                  1.0006876224330139E+000                  3.6514085887635601E+000                 -7.6927963389086189E+000                  3.7620040167746773E+000                  6.9898721899819516E-001                  2.8101277164377897E-001                  2.0000009358025927E-002                  1.0015845632596069E+001                  9.9999999954525032E-001                  2.0024799993392275E+001                  6.8467800765108492E+005                  9.3936770291904974E+000                  2.9668325479829901E-027                  3.6260225149414111E+001                 -4.0504550631224152E+000                 -4.0503298546978765E+000                 -1.8853498554123578E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2628928726066732E-001                  1.2690817505078647E-001                 -2.6393585678703857E-001                 -9.8999999999999986E+001                  3.2363185506372233E-001                 -2.6393585678703857E-001                 -9.8999999999999986E+001                 -1.7301635648608929E-001                 -9.8999999999999986E+001 
                                      18                  9.9999999910775017E-001                  1.0006832418446276E+000                  3.6518863270422011E+000                 -7.6877551591677129E+000                  3.7657521421525111E+000                  6.9480193079989361E-001                  2.8519587957321096E-001                  2.0002189626895372E-002                  1.0015744606500627E+001                  9.9999999910775017E-001                  1.9943759161375798E+001                  6.8369930122167431E+005                  1.6607338949096885E+001                  2.9656393259182550E-027                  3.6260225149414048E+001                 -4.0482228431452230E+000                 -4.0481235532372981E+000                 -1.8854770875409853E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2735471020594358E-001                  1.2802509087390163E-001                 -2.6293219594315825E-001                 -9.8999999999999986E+001                  3.2631048646374544E-001                 -2.6293219594315825E-001                 -9.8999999999999986E+001                 -1.7006058819851624E-001                 -9.8999999999999986E+001 
                                      19                  9.9999999842025045E-001                  1.0006764372432211E+000                  3.6525444226202017E+000                 -7.6807619800442835E+000                  3.7708538777422040E+000                  6.8880426939708561E-001                  2.9117438379451049E-001                  2.0021346808403839E-002                  1.0015587679303152E+001                  9.9999999842025045E-001                  1.9828017074408649E+001                  6.8226675429696369E+005                  2.5581900620499539E+001                  2.9619784346450503E-027                  3.6260225149413955E+001                 -4.0452337749634086E+000                 -4.0450825551121063E+000                 -1.8856575805771519E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2892257780893943E-001                  1.2966237483258286E-001                 -2.6147040151742884E-001                 -9.8999999999999986E+001                  3.3023795159277242E-001                 -2.6147040151742884E-001                 -9.8999999999999986E+001                 -1.6542968712018341E-001                 -9.8999999999999986E+001 
