                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                      10                  9.9999999997337508E-001                  1.0370393977535683E+000                  3.7322955230030908E+000                 -7.9133049713799801E+000                  3.6231933775279290E+000                  6.9999999350405551E-001                  2.8000000649594470E-001                  1.9999999999999796E-002                  1.0890288819371419E+001                  9.9999999997337508E-001                  2.0653220798230997E+001                  7.4976694676108332E+005                  2.0016529129032701E-001                  1.7906688512133659E-027                  9.0750036433440528E+001                 -3.5928287609518645E+000                 -3.5928248922284460E+000                 -1.7314756247592369E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2513309605115586E-001                  1.2514800278983609E-001                 -2.6165571488087136E-001                 -9.8999999999999986E+001                  3.2351787982084690E-001                 -2.6165571488087136E-001                 -9.8999999999999986E+001                 -1.7591562361443255E-001                 -9.8999999999999986E+001 
                                      11                  9.9999999996087519E-001                  1.0370392359785787E+000                  3.7323045463826432E+000                 -7.9132419086135002E+000                  3.6232654610136326E+000                  6.9999998525094997E-001                  2.8000001474905017E-001                  1.9999999999999796E-002                  1.0890284762732191E+001                  9.9999999996087519E-001                  2.0653134179638904E+001                  7.4977326068855368E+005                  2.4813119459069546E-001                  1.7909288739285084E-027                  9.0750036446147647E+001                 -3.5927040447836247E+000                 -3.5927059741942475E+000                 -1.7314760845521941E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2518089441693719E-001                  1.2519368861266750E-001                 -2.6160494798120421E-001                 -9.8999999999999986E+001                  3.2364394115563605E-001                 -2.6160494798120421E-001                 -9.8999999999999986E+001                 -1.7583315301007651E-001                 -9.8999999999999986E+001 
                                      12                  9.9999999995150013E-001                  1.0370391146648350E+000                  3.7323174387019766E+000                 -7.9131518459680974E+000                  3.6233684167868376E+000                  6.9999998429571675E-001                  2.8000001570428340E-001                  1.9999999999999796E-002                  1.0890281720692547E+001                  9.9999999995150013E-001                  2.0653010688734806E+001                  7.4978228521697770E+005                  3.6005611008633093E-001                  1.7913003444439627E-027                  9.0750036455679236E+001                 -3.5926105017145575E+000                 -3.5926027593690160E+000                 -1.7314767408976134E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2521675283329739E-001                  1.2526729836881634E-001                 -2.6156686209085733E-001                 -9.8999999999999986E+001                  3.2373851425389732E-001                 -2.6156686209085733E-001                 -9.8999999999999986E+001                 -1.7577129475142483E-001                 -9.8999999999999986E+001 
                                      13                  9.9999999992962507E-001                  1.0370388316577317E+000                  3.7323432320062797E+000                 -7.9129717963371524E+000                  3.6235742556771076E+000                  6.9999996867946501E-001                  2.8000003132053525E-001                  1.9999999999999796E-002                  1.0890274624065240E+001                  9.9999999992962507E-001                  2.0652763617937065E+001                  7.4980033333235746E+005                  5.6793329363274903E-001                  1.7920431342445716E-027                  9.0750036477923160E+001                 -3.5923922208614179E+000                 -3.5923805872868746E+000                 -1.7314780532848056E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2530045527977854E-001                  1.2538969994069504E-001                 -2.6147795850503774E-001                 -9.8999999999999986E+001                  3.2395927697632393E-001                 -2.6147795850503774E-001                 -9.8999999999999986E+001                 -1.7562694113052463E-001                 -9.8999999999999986E+001 
                                      14                  9.9999999988900024E-001                  1.0370383062894957E+000                  3.7323922697036793E+000                 -7.9126298650486246E+000                  3.6239650828855159E+000                  6.9999962044995756E-001                  2.8000037955004253E-001                  1.9999999999999907E-002                  1.0890261450052797E+001                  9.9999999988900024E-001                  2.0652288780665913E+001                  7.4983452321185567E+005                  9.6775779834452336E-001                  1.7934529779773617E-027                  9.0750036519248084E+001                 -3.5919868231997887E+000                 -3.5919635375186756E+000                 -1.7314805527947012E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2545599968571328E-001                  1.2558631682350635E-001                 -2.6131274202710864E-001                 -9.8999999999999986E+001                  3.2436954219755715E-001                 -2.6131274202710864E-001                 -9.8999999999999986E+001                 -1.7535879015308023E-001                 -9.8999999999999986E+001 
                                      15                  9.9999999981087528E-001                  1.0370372967557568E+000                  3.7324568721614169E+000                 -7.9121795043385799E+000                  3.6244787987221851E+000                  6.9999664839927234E-001                  2.8000335160072765E-001                  2.0000000000000018E-002                  1.0890236135262862E+001                  9.9999999981087528E-001                  2.0651617800883269E+001                  7.4987863854814891E+005                  1.3676613286199426E+000                  1.7952986957671704E-027                  9.0750036598771132E+001                 -3.5912071541975412E+000                 -3.5912077290707596E+000                 -1.7314839041781209E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2575528190148602E-001                  1.2592477844775202E-001                 -2.6099481990532714E-001                 -9.8999999999999986E+001                  3.2515901434539884E-001                 -2.6099481990532714E-001                 -9.8999999999999986E+001                 -1.7484287541662269E-001                 -9.8999999999999986E+001 
                                      16                  9.9999999973275033E-001                  1.0370362882613255E+000                  3.7325668213859835E+000                 -7.9113961392437488E+000                  3.6253507315673623E+000                  6.9994599019195469E-001                  2.8005400980711220E-001                  2.0000000000933049E-002                  1.0890210846593066E+001                  9.9999999973275033E-001                  2.0649618352350000E+001                  7.4993716067246685E+005                  2.3277099544382853E+000                  1.7982799488157362E-027                  9.0750036678362449E+001                 -3.5904308974550578E+000                 -3.5903684387169692E+000                 -1.7314908010043766E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2605278929606872E-001                  1.2651628512668023E-001                 -2.6067867024128849E-001                 -9.8999999999999986E+001                  3.2594397530230501E-001                 -2.6067867024128849E-001                 -9.8999999999999986E+001                 -1.7432664653547300E-001                 -9.8999999999999986E+001 
                                      17                  9.9999999954525032E-001                  1.0370338722079842E+000                  3.7328261549055570E+000                 -7.9092056222132738E+000                  3.6273955045138986E+000                  6.9898721899819516E-001                  2.8101277164377897E-001                  2.0000009358025927E-002                  1.0890150262684649E+001                  9.9999999954525032E-001                  2.0629066336159934E+001                  7.4977078066875541E+005                  4.5675217851183927E+000                  1.8024260016711027E-027                  9.0750036869652249E+001                 -3.5886772021968683E+000                 -3.5885840392508057E+000                 -1.7315292956690619E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2672350462673843E-001                  1.2745347749982497E-001                 -2.5996415263523709E-001                 -9.8999999999999986E+001                  3.2771541125473524E-001                 -2.5996415263523709E-001                 -9.8999999999999986E+001                 -1.7308648793457293E-001                 -9.8999999999999986E+001 
                                      18                  9.9999999910775017E-001                  1.0370282629576266E+000                  3.7332947676293409E+000                 -7.9042454810047493E+000                  3.6310521968210727E+000                  6.9480193079989361E-001                  2.8519587957321096E-001                  2.0002189626895372E-002                  1.0890009608848787E+001                  9.9999999910775017E-001                  2.0545689161996950E+001                  7.4857846638622019E+005                  8.0778789242646400E+000                  1.8013643849506673E-027                  9.0750037317161343E+001                 -3.5855026853276573E+000                 -3.5854674325853853E+000                 -1.7316636757670812E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2804831413847007E-001                  1.2881075241924134E-001                 -2.5854258917795436E-001                 -9.8999999999999986E+001                  3.3122433311283217E-001                 -2.5854258917795436E-001                 -9.8999999999999986E+001                 -1.7018922002508860E-001                 -9.8999999999999986E+001 
                                      19                  9.9999999842025045E-001                  1.0370195480896043E+000                  3.7339418305400809E+000                 -7.8973626736327258E+000                  3.6360307968134742E+000                  6.8880426939708561E-001                  2.9117438379451049E-001                  2.0021346808403839E-002                  1.0889791084211137E+001                  9.9999999842025045E-001                  2.0426593888066140E+001                  7.4684508391429472E+005                  1.2448682527463811E+001                  1.7986828036489496E-027                  9.0750038022192669E+001                 -3.5816118528418208E+000                 -3.5814409023982146E+000                 -1.7318541321532566E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2989825677241976E-001                  1.3080337460524058E-001                 -2.5654525822617336E-001                 -9.8999999999999986E+001                  3.3613775812201863E-001                 -2.5654525822617336E-001                 -9.8999999999999986E+001                 -1.6564028980407047E-001                 -9.8999999999999986E+001 
                                      20                  9.9999999756087532E-001                  1.0370088250681022E+000                  3.7347313788218481E+000                 -7.8901474642396039E+000                  3.6419905186053767E+000                  6.8402057608690103E-001                  2.9592987190199910E-001                  2.0049552011099925E-002                  1.0889522211298297E+001                  9.9999999756087532E-001                  2.0329389418147287E+001                  7.4564348676973395E+005                  1.7602407460266647E+001                  1.8035040113412638E-027                  9.0750038906137874E+001                 -3.5760006076078206E+000                 -3.5757241232378094E+000                 -1.7320180352390250E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3241708118308662E-001                  1.3382319881025023E-001                 -2.5383387335572516E-001                 -9.8999999999999986E+001                  3.4282654742224311E-001                 -2.5383387335572516E-001                 -9.8999999999999986E+001                 -1.5996094431270283E-001                 -9.8999999999999986E+001 
                                      21                  9.9999999654525018E-001                  1.0369963602077781E+000                  3.7359619505863408E+000                 -7.8810235080738664E+000                  3.6510221505901885E+000                  6.8093439970170200E-001                  2.9899991705529116E-001                  2.0065683243006838E-002                  1.0889209671233614E+001                  9.9999999654525018E-001                  2.0260961487781135E+001                  7.4535582317957922E+005                  2.7124814629307938E+001                  1.8252157076401186E-027                  9.0750039956269347E+001                 -3.5678101271784213E+000                 -3.5669946036769784E+000                 -1.7321552966584075E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.3589221052277559E-001                  1.3830986048504967E-001                 -2.5011015543943282E-001                 -9.8999999999999986E+001                  3.5205020099819839E-001                 -2.5011015543943282E-001                 -9.8999999999999986E+001                 -1.5323737463243781E-001                 -9.8999999999999986E+001 
