                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                     msun                                     rsun                                     lsun 
                                     100                                     1760                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2565245386942166E+005                  7.6144683931955797E+000                  4.4754689415481180E+003                  3.6259533707653830E+001                  1.0015835269588241E+001                  1.7476976163810878E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012440049298788E-001                  5.4463745285703320E-005                  9.7967919613490898E-003                  3.8620975472467042E-003                  2.0850244238750414E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1175164541254936E-001                  9.9193671936514786E-004                  4.6727383249330240E-001                  2.2620063141552990E-003                  3.8969582262567150E-003                  7.6613745812403686E-003                  2.0850244238750431E-003                  2.4491802553893349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1723990855030617E+005                  6.4844257288490859E+004                  2.7578953663955015E+008                  3.6044130681187163E+001                  3.6044130681187184E+001                  7.4667874483218763E-018                  2.4680811242024467E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9652898782296611E+012                               "r23.05.1"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   m_grav                                  entropy                                   csound                  thermal_time_to_surface                                  eps_nuc                               luminosity                           log_L_div_Ledd                        log_Lrad_div_Ledd                             total_energy                             log_conv_vel                             conv_L_div_L                                    gradr                         grad_temperature                          gradT_sub_grada                            log_mlt_D_mix                          gradr_div_grada                          gradr_sub_grada                                log_D_mix                                   logtau                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0006871730850897E+000                  3.6508387166630989E+000                 -7.6971772785093568E+000                  3.7574801410089314E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015835269588241E+001                  1.0000000000000000E+000                  2.0048770369306933E+001                  6.8452814307574846E+005                  4.2104103568871903E-003                  2.9455685302297722E-027                  3.6259533707653830E+001                 -4.0533850960642948E+000                 -4.0533849699195024E+000                 -1.8853219068088022E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501124873161873E-001                  3.1253160249988587E-002                 -2.6516203305375979E-001                 -9.8999999999999986E+001                  3.2039930607135553E-001                 -2.6516203305375979E-001                 -9.8999999999999986E+001                 -1.7609125905568127E-001                 -9.8999999999999986E+001 
                                       2                  9.9999999999959988E-001                  1.0006871690394228E+000                  3.6508391393267137E+000                 -7.6971743207976084E+000                  3.7574835219957290E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015835176285805E+001                  9.9999999999959988E-001                  2.0048766293176563E+001                  6.8452850220899074E+005                  1.0526030967645409E-002                  2.9455885934888036E-027                  3.6259533707653816E+001                 -4.0533850960642948E+000                 -4.0533849699195024E+000                 -1.8853219247520775E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501182426843080E-001                  1.0157329890811037E-001                 -2.6516147937618673E-001                 -9.8999999999999986E+001                  3.2040076320110206E-001                 -2.6516147937618673E-001                 -9.8999999999999986E+001                 -1.7608855401659793E-001                 -9.8999999999999986E+001 
                                       3                  9.9999999999899991E-001                  1.0006871629709639E+000                  3.6508399212577700E+000                 -7.6971688491033285E+000                  3.7574897767522688E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015835036333112E+001                  9.9999999999899991E-001                  2.0048758752473130E+001                  6.8452916660914279E+005                  2.3683593468351551E-002                  2.9456257103868064E-027                  3.6259533707653816E+001                 -4.0533811261965385E+000                 -4.0533807137707543E+000                 -1.8853219579466344E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501355087647492E-001                  1.1915524886967406E-001                 -2.6515981834619667E-001                 -9.8999999999999986E+001                  3.2040513458295455E-001                 -2.6515981834619667E-001                 -9.8999999999999986E+001                 -1.7608449645856089E-001                 -9.8999999999999986E+001 
                                       4                  9.9999999999775002E-001                  1.0006871503284982E+000                  3.6508409779316540E+000                 -7.6971614550744256E+000                  3.7574982289838323E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015834744768620E+001                  9.9999999999775002E-001                  2.0048748562631395E+001                  6.8453006445779279E+005                  3.6841182403924297E-002                  2.9456758680653149E-027                  3.6259533707653816E+001                 -4.0533728558080799E+000                 -4.0533728560212348E+000                 -1.8853220028033175E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2501714796230190E-001                  1.2355378702937483E-001                 -2.6515635788354441E-001                 -9.8999999999999986E+001                  3.2041424158537030E-001                 -2.6515635788354441E-001                 -9.8999999999999986E+001                 -1.7607604321491901E-001                 -9.8999999999999986E+001 
                                       5                  9.9999999999650002E-001                  1.0006871376862485E+000                  3.6508425629564583E+000                 -7.6971503643522112E+000                  3.7575109070242423E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015834453209118E+001                  9.9999999999650002E-001                  2.0048733278474788E+001                  6.8453141124609532E+005                  6.3156439580371551E-002                  2.9457511040060496E-027                  3.6259533707653816E+001                 -4.0533645856457392E+000                 -4.0533637932003259E+000                 -1.8853220700860294E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2502074502664615E-001                  1.2465798372162012E-001                 -2.6515289744535020E-001                 -9.8999999999999986E+001                  3.2042334852390542E-001                 -2.6515289744535020E-001                 -9.8999999999999986E+001                 -1.7606758997434632E-001                 -9.8999999999999986E+001 
                                       6                  9.9999999999400002E-001                  1.0006871124023908E+000                  3.6508452047142668E+000                 -7.6971318806831581E+000                  3.7575320362740872E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015833870104943E+001                  9.9999999999400002E-001                  2.0048707806552681E+001                  6.8453365594563575E+005                  1.0262952361182875E-001                  2.9458764956228129E-027                  3.6259533707653809E+001                 -4.0533480460047331E+000                 -4.0533472535131851E+000                 -1.8853221822185419E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2502793908909771E-001                  1.2494048481891953E-001                 -2.6514597664409367E-001                 -9.8999999999999986E+001                  3.2044156220477404E-001                 -2.6514597664409367E-001                 -9.8999999999999986E+001                 -1.7605068350242564E-001                 -9.8999999999999986E+001 
                                       7                  9.9999999999025002E-001                  1.0006870744782088E+000                  3.6508486390975614E+000                 -7.6971078535399489E+000                  3.7575595027717523E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015832995485752E+001                  9.9999999999025002E-001                  2.0048674696200198E+001                  6.8453657415757328E+005                  1.4868175569453182E-001                  2.9460395016695059E-027                  3.6259533707653809E+001                 -4.0533232382289848E+000                 -4.0533228419595480E+000                 -1.8853223279811519E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2503873003770147E-001                  1.2501978753796533E-001                 -2.6513559560984834E-001                 -9.8999999999999986E+001                  3.2046888228788989E-001                 -2.6513559560984834E-001                 -9.8999999999999986E+001                 -1.7602532381767161E-001                 -9.8999999999999986E+001 
                                       8                  9.9999999998587508E-001                  1.0006870302357658E+000                  3.6508531303595562E+000                 -7.6970764361832460E+000                  3.7575954178932429E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015831975152965E+001                  9.9999999998587508E-001                  2.0048631403315852E+001                  6.8454039043552231E+005                  2.1447122045822622E-001                  2.9462526583502207E-027                  3.6259533707653809E+001                 -4.0532942983938023E+000                 -4.0532931097025795E+000                 -1.8853225185759069E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2505131924484636E-001                  1.2505096729901546E-001                 -2.6512348467012187E-001                 -9.8999999999999986E+001                  3.2050075502081654E-001                 -2.6512348467012187E-001                 -9.8999999999999986E+001                 -1.7599573755400766E-001                 -9.8999999999999986E+001 
                                       9                  9.9999999997962508E-001                  1.0006869670368232E+000                  3.6508584144508855E+000                 -7.6970394786216518E+000                  3.7576376671997491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0015830517639758E+001                  9.9999999997962508E-001                  2.0048580478343393E+001                  6.8454488043794036E+005                  2.8026134617894710E-001                  2.9465034232861896E-027                  3.6259533707653809E+001                 -4.0532529604919878E+000                 -4.0532529607923626E+000                 -1.8853227427818381E+014                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.2506930340936392E-001                  1.2507372280240447E-001                 -2.6510618380854933E-001                 -9.8999999999999986E+001                  3.2054628623943421E-001                 -2.6510618380854933E-001                 -9.8999999999999986E+001                 -1.7595347152919971E-001                 -9.8999999999999986E+001 
